253970152-2B,2BIS,Rue des Pins,25320,Montferrand-le-Château,OSM,47.180861,5.904934
253970152-2C,2 c,Rue des Pins,25320,Montferrand-le-Château,BAN,47.1815,5.90608
253970152-2D,2 d,Rue des Pins,25320,Montferrand-le-Château,BAN,47.1815,5.90599
253970152-3,3,Rue des Pins,25320,Montferrand-le-Château,OSM,47.181181,5.905435
253970152-32B,32BIS,Rue des Pins,25320,Montferrand-le-Château,OSM,47.179574,5.904689
253970152-4,4,Rue des Pins,25320,Montferrand-le-Château,OSM,47.180669,5.904715
253970152-4B,4 bis,Rue des Pins,25320,Montferrand-le-Château,BAN,47.1809,5.9049
253970152-5,5,Rue des Pins,25320,Montferrand-le-Château,OSM,47.181,5.905229
253970152-6,6,Rue des Pins,25320,Montferrand-le-Château,OSM,47.180507,5.904528
253970152-6B,6BIS,Rue des Pins,25320,Montferrand-le-Château,OSM,47.180555,5.904584
253970152-7,7,Rue des Pins,25320,Montferrand-le-Château,OSM,47.180925,5.905143
253970152-8,8,Rue des Pins,25320,Montferrand-le-Château,OSM,47.180463,5.904504
253970152-9,9,Rue des Pins,25320,Montferrand-le-Château,OSM,47.180816,5.905017
253970153-3,3,Chemin Carret,25320,Montferrand-le-Château,OSM,47.196107,5.913606
253970153-3A,3 a,Chemin Carret,25320,Montferrand-le-Château,BAN,47.196225,5.913713
253970153-3B,3 b,Chemin Carret,25320,Montferrand-le-Château,BAN,47.195864,5.913826
25397A015-1,1,Lotissement Le Clos du Tilleul,25320,Montferrand-le-Château,BAN,47.1765,5.91413
25397A015-10,10,Lotissement Le Clos du Tilleul,25320,Montferrand-le-Château,BAN,47.1762,5.91532
25397A015-11,11,Lotissement Le Clos du Tilleul,25320,Montferrand-le-Château,BAN,47.1765,5.91505
25397A015-12,12,Lotissement Le Clos du Tilleul,25320,Montferrand-le-Château,BAN,47.1765,5.91462
25397A015-13,13,Lotissement Le Clos du Tilleul,25320,Montferrand-le-Château,BAN,47.1764,5.91416
25397A015-2,2,Lotissement Le Clos du Tilleul,25320,Montferrand-le-Château,OSM,47.176547,5.914447
25397A015-3,3,Lotissement Le Clos du Tilleul,25320,Montferrand-le-Château,BAN,47.1766,5.91471
25397A015-4,4,Lotissement Le Clos du Tilleul,25320,Montferrand-le-Château,BAN,47.1766,5.91513
25397A015-5,5,Lotissement Le Clos du Tilleul,25320,Montferrand-le-Château,BAN,47.1766,5.91537
25397A015-6,6,Lotissement Le Clos du Tilleul,25320,Montferrand-le-Château,BAN,47.1764,5.91544
25397A015-9,9,Lotissement Le Clos du Tilleul,25320,Montferrand-le-Château,BAN,47.1762,5.91543
25397A022-10,10,Les Hauts de Brand,25320,Montferrand-le-Château,BAN,47.176385,5.916997
25397A022-11,11,Les Hauts de Brand,25320,Montferrand-le-Château,BAN,47.176354,5.916906
25397A022-12,12,Les Hauts de Brand,25320,Montferrand-le-Château,BAN,47.176294,5.916905
25397A022-13,13,Les Hauts de Brand,25320,Montferrand-le-Château,BAN,47.176282,5.916964
25397A022-14,14,Les Hauts de Brand,25320,Montferrand-le-Château,BAN,47.176265,5.917135
25397A022-15,15,Les Hauts de Brand,25320,Montferrand-le-Château,BAN,47.176476,5.917518
25397A022-16,16,Les Hauts de Brand,25320,Montferrand-le-Château,BAN,47.176269,5.917813
25397A022-3,3,Les Hauts de Brand,25320,Montferrand-le-Château,BAN,47.175982,5.918085
25397A022-4,4,Les Hauts de Brand,25320,Montferrand-le-Château,BAN,47.176079,5.91833
25397A022-5,5,Les Hauts de Brand,25320,Montferrand-le-Château,BAN,47.176228,5.917987
25397A022-6,6,Les Hauts de Brand,25320,Montferrand-le-Château,BAN,47.176428,5.917803
25397A022-7,7,Les Hauts de Brand,25320,Montferrand-le-Château,BAN,47.1766,5.917667
25397A022-8,8,Les Hauts de Brand,25320,Montferrand-le-Château,BAN,47.176666,5.917563
25397A022-9,9,Les Hauts de Brand,25320,Montferrand-le-Château,BAN,47.176649,5.917521
25397A029-1,1,Les Jachères,25320,Montferrand-le-Château,OSM,47.189364,5.912235
25397A029-10,10,Les Jachères,25320,Montferrand-le-Château,OSM,47.190123,5.911954
25397A029-11,11,Les Jachères,25320,Montferrand-le-Château,OSM,47.190185,5.912016
25397A029-12,12,Les Jachères,25320,Montferrand-le-Château,OSM,47.190417,5.912382
25397A029-13,13,Les Jachères,25320,Montferrand-le-Château,OSM,47.190358,5.912601
25397A029-14,14,Les Jachères,25320,Montferrand-le-Château,OSM,47.1903,5.91286
25397A029-15,15,Les Jachères,25320,Montferrand-le-Château,OSM,47.1902,5.91297
25397A029-16,16,Les Jachères,25320,Montferrand-le-Château,OSM,47.19,5.91295
25397A029-17,17,Les Jachères,25320,Montferrand-le-Château,OSM,47.1901,5.91293
25397A029-18,18,Les Jachères,25320,Montferrand-le-Château,OSM,47.1901,5.912101
25397A029-19,19,Les Jachères,25320,Montferrand-le-Château,OSM,47.190003,5.91209
25397A029-2,2,Les Jachères,25320,Montferrand-le-Château,OSM,47.189394,5.912088
25397A029-20,20,Les Jachères,25320,Montferrand-le-Château,OSM,47.189881,5.912089
25397A029-21,21,Les Jachères,25320,Montferrand-le-Château,OSM,47.189755,5.912111
25397A029-22,22,Les Jachères,25320,Montferrand-le-Château,OSM,47.189608,5.912181
25397A029-3,3,Les Jachères,25320,Montferrand-le-Château,OSM,47.189495,5.911905
25397A029-4,4,Les Jachères,25320,Montferrand-le-Château,OSM,47.189554,5.911873
25397A029-5,5,Les Jachères,25320,Montferrand-le-Château,OSM,47.189655,5.911811
25397A029-6,6,Les Jachères,25320,Montferrand-le-Château,OSM,47.189684,5.911186
25397A029-7,7,Les Jachères,25320,Montferrand-le-Château,OSM,47.189805,5.911465
25397A029-8,8,Les Jachères,25320,Montferrand-le-Château,OSM,47.189908,5.911705
25397A029-9,9,Les Jachères,25320,Montferrand-le-Château,OSM,47.190047,5.911783
25397A036-1,1,Rue du Parc,25320,Montferrand-le-Château,OSM,47.177755,5.920088
25397A036-2,2,Rue du Parc,25320,Montferrand-le-Château,OSM,47.177516,5.919699
25397A036-3,3,Rue du Parc,25320,Montferrand-le-Château,OSM,47.177372,5.919209
25397A036-4,4,Rue du Parc,25320,Montferrand-le-Château,BAN,47.1773,5.92068
25397A036-5,5,Rue du Parc,25320,Montferrand-le-Château,BAN,47.1774,5.92047
25397A036-6,6,Rue du Parc,25320,Montferrand-le-Château,OSM,47.177264,5.921054
25397A045-1,1,Les Pépinières,25320,Montferrand-le-Château,OSM,47.193284,5.916494
25397A045-10,10,Les Pépinières,25320,Montferrand-le-Château,OSM,47.193495,5.915527
25397A045-11,11,Les Pépinières,25320,Montferrand-le-Château,OSM,47.193414,5.915098
25397A045-12,12,Les Pépinières,25320,Montferrand-le-Château,OSM,47.193709,5.915349
25397A045-13,13,Les Pépinières,25320,Montferrand-le-Château,OSM,47.193696,5.915206
25397A045-14,14,Les Pépinières,25320,Montferrand-le-Château,OSM,47.193849,5.915839
25397A045-15,15,Les Pépinières,25320,Montferrand-le-Château,OSM,47.193869,5.915001
25397A045-16,16,Les Pépinières,25320,Montferrand-le-Château,OSM,47.193867,5.916294
25397A045-17,17,Les Pépinières,25320,Montferrand-le-Château,OSM,47.193701,5.914578
25397A045-18,18,Les Pépinières,25320,Montferrand-le-Château,OSM,47.194102,5.916414
25397A045-19,19,Les Pépinières,25320,Montferrand-le-Château,OSM,47.193911,5.914564
25397A045-2,2,Les Pépinières,25320,Montferrand-le-Château,OSM,47.193545,5.916631
25397A045-20,20,Les Pépinières,25320,Montferrand-le-Château,OSM,47.194027,5.916164
25397A045-21,21,Les Pépinières,25320,Montferrand-le-Château,OSM,47.194015,5.914255
25397A045-21A,21 a,Les Pépinières,25320,Montferrand-le-Château,BAN,47.1939,5.91454
25397A045-21B,21B,Les Pépinières,25320,Montferrand-le-Château,OSM,47.194128,5.914042
25397A045-22,22,Les Pépinières,25320,Montferrand-le-Château,OSM,47.193945,5.915754
25397A045-23,23,Les Pépinières,25320,Montferrand-le-Château,OSM,47.193996,5.914892
25397A045-24,24,Les Pépinières,25320,Montferrand-le-Château,OSM,47.194294,5.915548
25397A045-24B,24B,Les Pépinières,25320,Montferrand-le-Château,OSM,47.194454,5.915836
25397A045-25,25,Les Pépinières,25320,Montferrand-le-Château,OSM,47.194059,5.91529
25397A045-26,26,Les Pépinières,25320,Montferrand-le-Château,OSM,47.194569,5.915503
25397A045-27,27,Les Pépinières,25320,Montferrand-le-Château,OSM,47.194521,5.915283
25397A045-28,28,Les Pépinières,25320,Montferrand-le-Château,BAN,47.1942,5.9154
25397A045-29,29,Les Pépinières,25320,Montferrand-le-Château,OSM,47.194431,5.914813
25397A045-3,3,Les Pépinières,25320,Montferrand-le-Château,OSM,47.193103,5.91624
25397A045-31,31,Les Pépinières,25320,Montferrand-le-Château,OSM,47.194287,5.914446
25397A045-34,34,Les Pépinières,25320,Montferrand-le-Château,OSM,47.194741,5.915221
25397A045-3B,3 b,Les Pépinières,25320,Montferrand-le-Château,BAN,47.1931,5.91607
25397A045-4,4,Les Pépinières,25320,Montferrand-le-Château,OSM,47.193421,5.916435
25397A045-5,5,Les Pépinières,25320,Montferrand-le-Château,OSM,47.193174,5.915786
25397A045-54,54,Les Pépinières,25320,Montferrand-le-Château,BAN,47.1947,5.91526
25397A045-5A,5 a,Les Pépinières,25320,Montferrand-le-Château,BAN,47.1931,5.91602
25397A045-6,6,Les Pépinières,25320,Montferrand-le-Château,OSM,47.19325,5.916207
25397A045-7,7,Les Pépinières,25320,Montferrand-le-Château,OSM,47.193285,5.915569
25397A045-8,8,Les Pépinières,25320,Montferrand-le-Château,OSM,47.19335,5.915738
25397A045-9,9,Les Pépinières,25320,Montferrand-le-Château,OSM,47.193392,5.915403
25397A062-1,1,Lotissement de Cademène,25320,Montferrand-le-Château,BAN,47.180575,5.90842
25397A062-2,2,Lotissement de Cademène,25320,Montferrand-le-Château,BAN,47.180183,5.90838
25397A062-3,3,Lotissement de Cademène,25320,Montferrand-le-Château,BAN,47.180784,5.90845
25397A062-4,4,Lotissement de Cademène,25320,Montferrand-le-Château,BAN,47.180368,5.908505
25397A062-5,5,Lotissement de Cademène,25320,Montferrand-le-Château,BAN,47.180978,5.908536
25397A062-6,6,Lotissement de Cademène,25320,Montferrand-le-Château,BAN,47.180762,5.908573
25397A062-6A,6 a,Lotissement de Cademène,25320,Montferrand-le-Château,BAN,47.180909,5.908726
25397A062-7,7,Lotissement de Cademène,25320,Montferrand-le-Château,BAN,47.180963,5.908605
25397A064-1,1,Lotissement Les Foules,25320,Montferrand-le-Château,OSM,47.177413,5.911525
25397A064-10,10,Lotissement Les Foules,25320,Montferrand-le-Château,OSM,47.17651,5.912316
25397A064-11,11,Lotissement Les Foules,25320,Montferrand-le-Château,OSM,47.177189,5.912733
25397A064-12,12,Lotissement Les Foules,25320,Montferrand-le-Château,OSM,47.176372,5.912456
25397A064-13,13,Lotissement Les Foules,25320,Montferrand-le-Château,OSM,47.177309,5.912931
25397A064-14,14,Lotissement Les Foules,25320,Montferrand-le-Château,OSM,47.176285,5.912668
25397A064-15,15,Lotissement Les Foules,25320,Montferrand-le-Château,OSM,47.177323,5.913293
25397A064-16,16,Lotissement Les Foules,25320,Montferrand-le-Château,OSM,47.176287,5.912791
25397A064-17,17,Lotissement Les Foules,25320,Montferrand-le-Château,OSM,47.177343,5.913729
25397A064-18,18,Lotissement Les Foules,25320,Montferrand-le-Château,OSM,47.176562,5.912597
25397A064-19,19,Lotissement Les Foules,25320,Montferrand-le-Château,OSM,47.177358,5.914127
25397A064-2,2,Lotissement Les Foules,25320,Montferrand-le-Château,OSM,47.177462,5.91127
25397A064-20,20,Lotissement Les Foules,25320,Montferrand-le-Château,OSM,47.176766,5.912878
25397A064-21,21,Lotissement Les Foules,25320,Montferrand-le-Château,OSM,47.177408,5.914516
25397A064-22,22,Lotissement Les Foules,25320,Montferrand-le-Château,OSM,47.176903,5.912939
25397A064-23,23,Lotissement Les Foules,25320,Montferrand-le-Château,OSM,47.177449,5.914875
25397A064-24,24,Lotissement Les Foules,25320,Montferrand-le-Château,OSM,47.177067,5.913179
25397A064-25,25,Lotissement Les Foules,25320,Montferrand-le-Château,OSM,47.17748,5.915247
25397A064-26,26,Lotissement Les Foules,25320,Montferrand-le-Château,OSM,47.177091,5.913672
25397A064-27,27,Lotissement Les Foules,25320,Montferrand-le-Château,OSM,47.177511,5.915606
25397A064-28,28,Lotissement Les Foules,25320,Montferrand-le-Château,OSM,47.177066,5.913943
25397A064-29,29,Lotissement Les Foules,25320,Montferrand-le-Château,OSM,47.17756,5.91607
25397A064-3,3,Lotissement Les Foules,25320,Montferrand-le-Château,OSM,47.17727,5.911879
25397A064-30,30,Lotissement Les Foules,25320,Montferrand-le-Château,OSM,47.177229,5.913957
25397A064-32,32,Lotissement Les Foules,25320,Montferrand-le-Château,OSM,47.177104,5.914663
25397A064-34,34,Lotissement Les Foules,25320,Montferrand-le-Château,OSM,47.177355,5.914783
25397A064-38,38,Lotissement Les Foules,25320,Montferrand-le-Château,OSM,47.177193,5.915424
25397A064-4,4,Lotissement Les Foules,25320,Montferrand-le-Château,OSM,47.177198,5.91166
25397A064-40,40,Lotissement Les Foules,25320,Montferrand-le-Château,OSM,47.177414,5.915449
25397A064-42,42,Lotissement Les Foules,25320,Montferrand-le-Château,OSM,47.177443,5.915789
25397A064-46,46,Lotissement Les Foules,25320,Montferrand-le-Château,OSM,47.177584,5.916891
25397A064-48,48,Lotissement Les Foules,25320,Montferrand-le-Château,OSM,47.177727,5.917675
25397A064-5,5,Lotissement Les Foules,25320,Montferrand-le-Château,OSM,47.176944,5.912084
25397A064-6,6,Lotissement Les Foules,25320,Montferrand-le-Château,OSM,47.176975,5.911919
25397A064-7,7,Lotissement Les Foules,25320,Montferrand-le-Château,OSM,47.176638,5.912488
25397A064-8,8,Lotissement Les Foules,25320,Montferrand-le-Château,OSM,47.176749,5.912119
25397A064-9,9,Lotissement Les Foules,25320,Montferrand-le-Château,OSM,47.176904,5.912755
25397A065-10,10,Lotissement Les Hauts de Brand,25320,Montferrand-le-Château,OSM,47.176411,5.917125
25397A065-11,11,Lotissement Les Hauts de Brand,25320,Montferrand-le-Château,OSM,47.176304,5.916816
25397A065-12,12,Lotissement Les Hauts de Brand,25320,Montferrand-le-Château,OSM,47.176245,5.916736
25397A065-13,13,Lotissement Les Hauts de Brand,25320,Montferrand-le-Château,OSM,47.176282,5.916958
25397A065-14,14,Lotissement Les Hauts de Brand,25320,Montferrand-le-Château,OSM,47.176357,5.917175
25397A065-15,15,Lotissement Les Hauts de Brand,25320,Montferrand-le-Château,OSM,47.176449,5.91744
25397A065-16,16,Lotissement Les Hauts de Brand,25320,Montferrand-le-Château,OSM,47.176245,5.917837
25397A065-3,3,Lotissement Les Hauts de Brand,25320,Montferrand-le-Château,OSM,47.175982,5.918087
25397A065-5,5,Lotissement Les Hauts de Brand,25320,Montferrand-le-Château,OSM,47.176156,5.918024
25397A065-6,6,Lotissement Les Hauts de Brand,25320,Montferrand-le-Château,OSM,47.176325,5.917875
25397A065-7,7,Lotissement Les Hauts de Brand,25320,Montferrand-le-Château,OSM,47.176534,5.917688
25397A065-8,8,Lotissement Les Hauts de Brand,25320,Montferrand-le-Château,OSM,47.176635,5.917598
25397A065-9,9,Lotissement Les Hauts de Brand,25320,Montferrand-le-Château,OSM,47.176511,5.917414
25397A066-1,1,Lotissement Les Hauts de Cademène,25320,Montferrand-le-Château,BAN,47.1814,5.90855
25397A066-4,4,Lotissement Les Hauts de Cademène,25320,Montferrand-le-Château,BAN,47.1814,5.90855
25397A066-4A,4 a,Lotissement Les Hauts de Cademène,25320,Montferrand-le-Château,BAN,47.181384,5.908503
25397A066-4B,4 b,Lotissement Les Hauts de Cademène,25320,Montferrand-le-Château,BAN,47.181376,5.90857
25397A066-7,7,Lotissement Les Hauts de Cademène,25320,Montferrand-le-Château,BAN,47.1813,5.90902
25397b2zz-2,2,Au-dessus de Cademène,25320,Montferrand-le-Château,BAN,47.18145,5.907986
25397b2zz-2A,2 a,Au-dessus de Cademène,25320,Montferrand-le-Château,BAN,47.181461,5.90789
25397b2zz-5,5,Au-dessus de Cademène,25320,Montferrand-le-Château,BAN,47.181301,5.908703
25397b2zz-6,6,Au-dessus de Cademène,25320,Montferrand-le-Château,BAN,47.181359,5.908963
25397b2zz-8,8,Au-dessus de Cademène,25320,Montferrand-le-Château,BAN,47.181216,5.909512
25397b6zz-2,2,Impasse de la Baraque,25320,Montferrand-le-Château,BAN,47.1908,5.91998
25397b6zz-2B,2 b,Impasse de la Baraque,25320,Montferrand-le-Château,BAN,47.1907,5.9199
25397b6zz-2C,2 c,Impasse de la Baraque,25320,Montferrand-le-Château,BAN,47.1907,5.91988
25397b6zz-6,6,Impasse de la Baraque,25320,Montferrand-le-Château,BAN,47.1905,5.91977
25397b6zz-8B,8 b,Impasse de la Baraque,25320,Montferrand-le-Château,BAN,47.1906,5.91985
254000001-1,1,Rue d'Achay,25111,Montgesoye,OSM,47.080163,6.186367
254000001-10,10,Rue d'Achay,25111,Montgesoye,OSM,47.072738,6.192233
254000001-11,11,Rue d'Achay,25111,Montgesoye,BAN,47.074804,6.18926
254000001-15,15,Rue d'Achay,25111,Montgesoye,OSM,47.072911,6.192961
254000001-2,2,Rue d'Achay,25111,Montgesoye,OSM,47.080493,6.185982
254000001-3,3,Rue d'Achay,25111,Montgesoye,OSM,47.079297,6.186793
254000001-4,4,Rue d'Achay,25111,Montgesoye,BAN,47.078258,6.186608
254000001-5,5,Rue d'Achay,25111,Montgesoye,OSM,47.078847,6.186889
254000001-7,7,Rue d'Achay,25111,Montgesoye,OSM,47.077694,6.186805
254000001-7B,7 bis,Rue d'Achay,25111,Montgesoye,BAN,47.077148,6.187165
254000001-8,8,Rue d'Achay,25111,Montgesoye,OSM,47.076232,6.187224
254000001-9,9,Rue d'Achay,25111,Montgesoye,OSM,47.076554,6.187673
254000010-1,1,Place Bellevue,25111,Montgesoye,OSM,47.08116,6.190846
254000010-10,10,Place Bellevue,25111,Montgesoye,BAN,47.0809,6.19166
254000010-2,2,Place Bellevue,25111,Montgesoye,BAN,47.081425,6.192029
254000010-3,3,Place Bellevue,25111,Montgesoye,OSM,47.081267,6.191255
254000010-4,4,Place Bellevue,25111,Montgesoye,BAN,47.081176,6.191986
254000010-6,6,Place Bellevue,25111,Montgesoye,BAN,47.081172,6.191819
254000010-8,8,Place Bellevue,25111,Montgesoye,BAN,47.081061,6.191646
254000020-1,1,Rue de Besançon,25111,Montgesoye,OSM,47.079674,6.189526
254000020-10,10,Rue de Besançon,25111,Montgesoye,OSM,47.080993,6.189325
254000020-11,11,Rue de Besançon,25111,Montgesoye,OSM,47.081222,6.189148
254000020-12,12,Rue de Besançon,25111,Montgesoye,OSM,47.081122,6.189289
254000020-12A,12 a,Rue de Besançon,25111,Montgesoye,BAN,47.081024,6.189331
254000020-12B,12 b,Rue de Besançon,25111,Montgesoye,BAN,47.08108,6.189321
254000020-13,13,Rue de Besançon,25111,Montgesoye,OSM,47.081456,6.189026
254000020-13B,13 b,Rue de Besançon,25111,Montgesoye,BAN,47.081902,6.188639
254000020-13C,13 c,Rue de Besançon,25111,Montgesoye,BAN,47.08156,6.188749
254000020-14,14,Rue de Besançon,25111,Montgesoye,OSM,47.081889,6.189128
254000020-15,15,Rue de Besançon,25111,Montgesoye,BAN,47.081875,6.188964
254000020-16A,16 a,Rue de Besançon,25111,Montgesoye,BAN,47.082288,6.189036
254000020-16B,16 b,Rue de Besançon,25111,Montgesoye,BAN,47.082177,6.189065
254000020-16C,16 c,Rue de Besançon,25111,Montgesoye,BAN,47.082625,6.18898
254000020-16D,16 d,Rue de Besançon,25111,Montgesoye,BAN,47.082472,6.189014
254000020-17,17,Rue de Besançon,25111,Montgesoye,OSM,47.08193,6.188975
254000020-17B,17 bis,Rue de Besançon,25111,Montgesoye,BAN,47.08226,6.188876
254000020-18,18,Rue de Besançon,25111,Montgesoye,BAN,47.082945,6.188904
254000020-18A,18 a,Rue de Besançon,25111,Montgesoye,BAN,47.083254,6.188823
254000020-19,19,Rue de Besançon,25111,Montgesoye,BAN,47.082281,6.188498
254000020-1B,1 b,Rue de Besançon,25111,Montgesoye,BAN,47.079304,6.189802
254000020-1C,1 c,Rue de Besançon,25111,Montgesoye,BAN,47.079415,6.189685
254000020-1D,1 d,Rue de Besançon,25111,Montgesoye,BAN,47.07956,6.189519
254000020-1E,1 e,Rue de Besançon,25111,Montgesoye,BAN,47.079332,6.189291
254000020-2,2,Rue de Besançon,25111,Montgesoye,BAN,47.079429,6.190348
254000020-20,20,Rue de Besançon,25111,Montgesoye,BAN,47.083505,6.188819
254000020-21A,21 a,Rue de Besançon,25111,Montgesoye,BAN,47.082409,6.188777
254000020-21B,21 b,Rue de Besançon,25111,Montgesoye,BAN,47.082506,6.18875
254000020-21C,21 c,Rue de Besançon,25111,Montgesoye,BAN,47.082551,6.188734
254000020-22,22,Rue de Besançon,25111,Montgesoye,BAN,47.083596,6.188762
254000020-23,23,Rue de Besançon,25111,Montgesoye,BAN,47.082691,6.188743
254000020-23B,23 bis,Rue de Besançon,25111,Montgesoye,BAN,47.082717,6.188452
254000020-24,24,Rue de Besançon,25111,Montgesoye,BAN,47.083858,6.18869
